ZIP,CD,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
49873,2601,PERRONVILLE,MI,1.000000000,0.000000000,1.000000000,1.000000000
49874,2601,POWERS,MI,1.000000000,1.000000000,1.000000000,1.000000000
49876,2601,QUINNESEC,MI,1.000000000,1.000000000,1.000000000,1.000000000
49877,2601,RALPH,MI,0.000000000,0.000000000,1.000000000,1.000000000
49878,2601,RAPID RIVER,MI,1.000000000,1.000000000,1.000000000,1.000000000
49879,2601,REPUBLIC,MI,1.000000000,1.000000000,1.000000000,1.000000000
49880,2601,ROCK,MI,1.000000000,1.000000000,1.000000000,1.000000000
49881,2601,SAGOLA,MI,1.000000000,1.000000000,1.000000000,1.000000000
49883,2601,SENEY,MI,1.000000000,1.000000000,1.000000000,1.000000000
49884,2601,SHINGLETON,MI,1.000000000,1.000000000,1.000000000,1.000000000
49885,2601,SKANDIA,MI,1.000000000,1.000000000,1.000000000,1.000000000
49886,2601,SPALDING,MI,1.000000000,1.000000000,1.000000000,1.000000000
49887,2601,STEPHENSON,MI,1.000000000,1.000000000,1.000000000,1.000000000
49891,2601,TRENARY,MI,1.000000000,1.000000000,1.000000000,1.000000000
49892,2601,VULCAN,MI,1.000000000,1.000000000,1.000000000,1.000000000
49893,2601,WALLACE,MI,1.000000000,1.000000000,1.000000000,1.000000000
49894,2601,WELLS,MI,1.000000000,1.000000000,1.000000000,1.000000000
49895,2601,WETMORE,MI,1.000000000,1.000000000,1.000000000,1.000000000
49896,2601,WILSON,MI,1.000000000,1.000000000,1.000000000,1.000000000
49901,2601,AHMEEK,MI,1.000000000,1.000000000,1.000000000,1.000000000
49902,2601,ALPHA,MI,1.000000000,1.000000000,1.000000000,1.000000000
49903,2601,AMASA,MI,1.000000000,0.000000000,1.000000000,1.000000000
49905,2601,ATLANTIC MINE,MI,1.000000000,1.000000000,1.000000000,1.000000000
49908,2601,BARAGA,MI,1.000000000,1.000000000,1.000000000,1.000000000
49910,2601,BERGLAND,MI,1.000000000,1.000000000,1.000000000,1.000000000
49911,2601,BESSEMER,MI,1.000000000,1.000000000,1.000000000,1.000000000
49912,2601,BRUCE CROSSING,MI,1.000000000,1.000000000,1.000000000,1.000000000
49913,2601,CALUMET,MI,1.000000000,1.000000000,1.000000000,1.000000000
49915,2601,CASPIAN,MI,1.000000000,1.000000000,1.000000000,1.000000000
49916,2601,CHASSELL,MI,1.000000000,1.000000000,1.000000000,1.000000000
49917,2601,COPPER CITY,MI,1.000000000,1.000000000,1.000000000,1.000000000
49918,2601,COPPER HARBOR,MI,1.000000000,1.000000000,1.000000000,1.000000000
49919,2601,COVINGTON,MI,1.000000000,0.000000000,1.000000000,1.000000000
49920,2601,CRYSTAL FALLS,MI,1.000000000,1.000000000,1.000000000,1.000000000
49921,2601,DODGEVILLE,MI,1.000000000,1.000000000,1.000000000,1.000000000
49922,2601,DOLLAR BAY,MI,1.000000000,1.000000000,1.000000000,1.000000000
49925,2601,EWEN,MI,1.000000000,1.000000000,1.000000000,1.000000000
49927,2601,GAASTRA,MI,1.000000000,0.000000000,1.000000000,1.000000000
49929,2601,GREENLAND,MI,1.000000000,0.000000000,1.000000000,1.000000000
49930,2601,HANCOCK,MI,1.000000000,1.000000000,1.000000000,1.000000000
49931,2601,HOUGHTON,MI,1.000000000,1.000000000,1.000000000,1.000000000
49934,2601,HUBBELL,MI,1.000000000,1.000000000,1.000000000,1.000000000
49935,2601,IRON RIVER,MI,1.000000000,1.000000000,1.000000000,1.000000000
49938,2601,IRONWOOD,MI,1.000000000,1.000000000,1.000000000,1.000000000
49945,2601,LAKE LINDEN,MI,1.000000000,1.000000000,1.000000000,1.000000000
49946,2601,LANSE,MI,1.000000000,1.000000000,1.000000000,1.000000000
49947,2601,MARENISCO,MI,1.000000000,1.000000000,1.000000000,1.000000000
49948,2601,MASS CITY,MI,1.000000000,1.000000000,1.000000000,1.000000000
49950,2601,MOHAWK,MI,1.000000000,1.000000000,1.000000000,1.000000000
49952,2601,NISULA,MI,1.000000000,1.000000000,1.000000000,1.000000000
49953,2601,ONTONAGON,MI,1.000000000,1.000000000,1.000000000,1.000000000
49955,2601,PAINESDALE,MI,1.000000000,0.000000000,1.000000000,1.000000000
49958,2601,PELKIE,MI,1.000000000,1.000000000,1.000000000,1.000000000
49959,2601,RAMSAY,MI,1.000000000,0.000000000,1.000000000,1.000000000
49960,2601,ROCKLAND,MI,1.000000000,1.000000000,1.000000000,1.000000000
49961,2601,SIDNAW,MI,1.000000000,0.000000000,1.000000000,1.000000000
49962,2601,SKANEE,MI,1.000000000,1.000000000,1.000000000,1.000000000
49963,2601,SOUTH RANGE,MI,1.000000000,1.000000000,1.000000000,1.000000000
49964,2601,STAMBAUGH,MI,0.000000000,0.000000000,1.000000000,1.000000000
49965,2601,TOIVOLA,MI,1.000000000,1.000000000,1.000000000,1.000000000
49967,2601,TROUT CREEK,MI,1.000000000,1.000000000,1.000000000,1.000000000
49968,2601,WAKEFIELD,MI,0.996165644,1.000000000,1.000000000,0.996471418
49968,2607,WAKEFIELD,MI,0.003834356,0.000000000,0.000000000,0.003528582
49969,2601,WATERSMEET,MI,1.000000000,1.000000000,1.000000000,1.000000000
49970,2601,WATTON,MI,1.000000000,1.000000000,1.000000000,1.000000000
49971,2601,WHITE PINE,MI,1.000000000,1.000000000,1.000000000,1.000000000
50001,1901,ACKWORTH,IA,1.000000000,1.000000000,1.000000000,1.000000000
50002,1904,ADAIR,IA,0.002544529,0.000000000,0.000000000,0.002406739
50002,1903,ADAIR,IA,0.997455471,1.000000000,1.000000000,0.997593261
50003,1903,ADEL,IA,1.000000000,1.000000000,1.000000000,1.000000000
50005,1904,ALBION,IA,1.000000000,1.000000000,1.000000000,1.000000000
50006,1902,ALDEN,IA,0.874851013,1.000000000,0.600000000,0.876696833
50006,1904,ALDEN,IA,0.125148987,0.000000000,0.400000000,0.123303167
50007,1903,ALLEMAN,IA,1.000000000,1.000000000,0.000000000,1.000000000
50008,1903,ALLERTON,IA,1.000000000,1.000000000,1.000000000,1.000000000
50009,1903,ALTOONA,IA,1.000000000,1.000000000,1.000000000,1.000000000
50010,1904,AMES,IA,1.000000000,1.000000000,1.000000000,1.000000000
50011,1904,AMES,IA,0.000000000,1.000000000,1.000000000,1.000000000
50012,1904,AMES,IA,0.000000000,1.000000000,0.000000000,1.000000000
50013,1904,AMES,IA,1.000000000,1.000000000,1.000000000,1.000000000
50014,1904,AMES,IA,1.000000000,1.000000000,1.000000000,1.000000000
50020,1904,ANITA,IA,0.025423729,0.000000000,0.000000000,0.024032043
50020,1903,ANITA,IA,0.974576271,1.000000000,1.000000000,0.975967957
50021,1903,ANKENY,IA,1.000000000,1.000000000,1.000000000,1.000000000
50022,1904,ATLANTIC,IA,0.011385659,0.000000000,0.000000000,0.009603596
50022,1903,ATLANTIC,IA,0.988614341,1.000000000,1.000000000,0.990396404
50023,1903,ANKENY,IA,1.000000000,1.000000000,1.000000000,1.000000000
50025,1903,AUDUBON,IA,0.001887980,0.000000000,0.000000000,0.001612903
50025,1904,AUDUBON,IA,0.998112020,1.000000000,1.000000000,0.998387097
50026,1903,BAGLEY,IA,1.000000000,1.000000000,1.000000000,1.000000000
50027,1902,BARNES CITY,IA,0.072289157,0.000000000,0.000000000,0.062827225
50027,1901,BARNES CITY,IA,0.927710843,1.000000000,1.000000000,0.937172775
50028,1901,BAXTER,IA,0.997509340,1.000000000,1.000000000,0.997647059
50028,1904,BAXTER,IA,0.002490660,0.000000000,0.000000000,0.002352941
50029,1903,BAYARD,IA,1.000000000,1.000000000,1.000000000,1.000000000
50031,1904,BEAVER,IA,1.000000000,1.000000000,1.000000000,1.000000000
50032,1903,BERWICK,IA,1.000000000,0.000000000,1.000000000,1.000000000
50033,1903,BEVINGTON,IA,1.000000000,1.000000000,1.000000000,1.000000000
50034,1904,BLAIRSBURG,IA,1.000000000,1.000000000,1.000000000,1.000000000
50035,1903,BONDURANT,IA,1.000000000,1.000000000,1.000000000,1.000000000
50036,1904,BOONE,IA,1.000000000,1.000000000,1.000000000,1.000000000
50038,1903,BOONEVILLE,IA,1.000000000,1.000000000,1.000000000,1.000000000
50039,1903,BOUTON,IA,0.972972973,1.000000000,1.000000000,0.974093264
50039,1904,BOUTON,IA,0.027027027,0.000000000,0.000000000,0.025906736
50040,1904,BOXHOLM,IA,1.000000000,1.000000000,1.000000000,1.000000000
50041,1904,BRADFORD,IA,1.000000000,1.000000000,1.000000000,1.000000000
50042,1903,BRAYTON,IA,0.036809816,0.000000000,0.000000000,0.035087719
50042,1904,BRAYTON,IA,0.963190184,1.000000000,1.000000000,0.964912281
50044,1903,BUSSEY,IA,0.019736842,0.000000000,0.000000000,0.019148936
50044,1901,BUSSEY,IA,0.980263158,1.000000000,1.000000000,0.980851064
50046,1903,CAMBRIDGE,IA,0.160839161,0.062500000,0.000000000,0.156968877
50046,1904,CAMBRIDGE,IA,0.839160839,0.937500000,1.000000000,0.843031123
50047,1903,CARLISLE,IA,0.085735403,0.102040816,0.051948052,0.085387018
50047,1901,CARLISLE,IA,0.914264597,0.897959184,0.948051948,0.914612982
50048,1903,CASEY,IA,1.000000000,1.000000000,1.000000000,1.000000000
50049,1901,CHARITON,IA,0.000605877,0.000000000,0.000000000,0.000534188
50049,1903,CHARITON,IA,0.999394123,1.000000000,1.000000000,0.999465812
50050,1903,CHURDAN,IA,1.000000000,1.000000000,1.000000000,1.000000000
50051,1904,CLEMONS,IA,1.000000000,1.000000000,1.000000000,1.000000000
50052,1903,CLIO,IA,1.000000000,1.000000000,0.000000000,1.000000000
50054,1901,COLFAX,IA,0.999341238,1.000000000,1.000000000,0.999412456
50054,1903,COLFAX,IA,0.000658762,0.000000000,0.000000000,0.000587544
50055,1904,COLLINS,IA,0.805882353,0.750000000,0.952380952,0.811214953
50055,1901,COLLINS,IA,0.194117647,0.250000000,0.047619048,0.188785047
50056,1904,COLO,IA,1.000000000,1.000000000,1.000000000,1.000000000
50057,1901,COLUMBIA,IA,0.949494949,1.000000000,0.000000000,0.953271028
50057,1903,COLUMBIA,IA,0.050505051,0.000000000,0.000000000,0.046728972
50058,1904,COON RAPIDS,IA,0.843336724,0.945945946,1.000000000,0.860139860
50058,1903,COON RAPIDS,IA,0.156663276,0.054054054,0.000000000,0.139860140
50059,1903,COOPER,IA,1.000000000,1.000000000,1.000000000,1.000000000
50060,1903,CORYDON,IA,1.000000000,1.000000000,1.000000000,1.000000000
50061,1901,CUMMING,IA,0.483193277,0.750000000,1.000000000,0.490276356
50061,1903,CUMMING,IA,0.516806723,0.250000000,0.000000000,0.509723644
50062,1901,MELCHER DALLAS,IA,1.000000000,1.000000000,1.000000000,1.000000000
50063,1903,DALLAS CENTER,IA,1.000000000,1.000000000,1.000000000,1.000000000
50064,1903,DANA,IA,0.934426230,1.000000000,0.000000000,0.937500000
50064,1904,DANA,IA,0.065573770,0.000000000,0.000000000,0.062500000
50065,1903,DAVIS CITY,IA,1.000000000,1.000000000,1.000000000,1.000000000
50066,1903,DAWSON,IA,1.000000000,1.000000000,1.000000000,1.000000000
50067,1903,DECATUR,IA,1.000000000,1.000000000,1.000000000,1.000000000
50068,1903,DERBY,IA,1.000000000,0.000000000,1.000000000,1.000000000
50069,1903,DE SOTO,IA,1.000000000,1.000000000,1.000000000,1.000000000
50070,1903,DEXTER,IA,1.000000000,1.000000000,0.000000000,1.000000000
50071,1904,DOWS,IA,1.000000000,1.000000000,1.000000000,1.000000000
50072,1903,EARLHAM,IA,1.000000000,1.000000000,1.000000000,1.000000000
50073,1903,ELKHART,IA,1.000000000,1.000000000,1.000000000,1.000000000
50074,1903,ELLSTON,IA,1.000000000,1.000000000,1.000000000,1.000000000
50075,1904,ELLSWORTH,IA,1.000000000,1.000000000,1.000000000,1.000000000
50076,1903,EXIRA,IA,0.004981320,0.000000000,0.000000000,0.004778973
50076,1904,EXIRA,IA,0.995018680,1.000000000,1.000000000,0.995221027
50078,1904,FERGUSON,IA,1.000000000,1.000000000,1.000000000,1.000000000
50101,1904,GALT,IA,1.000000000,1.000000000,0.000000000,1.000000000
50102,1902,GARDEN CITY,IA,1.000000000,1.000000000,0.000000000,1.000000000
50103,1903,GARDEN GROVE,IA,1.000000000,1.000000000,1.000000000,1.000000000
50104,1902,GIBSON,IA,0.063291139,0.000000000,0.000000000,0.058823529
50104,1901,GIBSON,IA,0.936708861,1.000000000,1.000000000,0.941176471
50105,1904,GILBERT,IA,1.000000000,1.000000000,1.000000000,1.000000000
50106,1902,GILMAN,IA,0.107899807,0.000000000,0.040000000,0.103825137
50106,1901,GILMAN,IA,0.084778420,0.200000000,0.000000000,0.081967213
50106,1904,GILMAN,IA,0.807321773,0.800000000,0.960000000,0.814207650
50107,1904,GRAND JUNCTION,IA,0.030888031,0.000000000,0.000000000,0.029684601
50107,1903,GRAND JUNCTION,IA,0.969111969,1.000000000,1.000000000,0.970315399
50108,1903,GRAND RIVER,IA,1.000000000,1.000000000,1.000000000,1.000000000
50109,1903,GRANGER,IA,1.000000000,1.000000000,1.000000000,1.000000000
50110,1904,GRAY,IA,1.000000000,0.000000000,1.000000000,1.000000000
50111,1903,GRIMES,IA,1.000000000,1.000000000,1.000000000,1.000000000
50112,1902,GRINNELL,IA,0.931187767,0.991423671,0.971279373,0.938846737
50112,1901,GRINNELL,IA,0.068812233,0.008576329,0.028720627,0.061153263
50115,1904,GUTHRIE CENTER,IA,0.000738007,0.000000000,0.000000000,0.000639795
50115,1903,GUTHRIE CENTER,IA,0.999261993,1.000000000,1.000000000,0.999360205
50116,1901,HAMILTON,IA,1.000000000,1.000000000,1.000000000,1.000000000
50117,1904,HAMLIN,IA,1.000000000,1.000000000,1.000000000,1.000000000
50118,1901,HARTFORD,IA,1.000000000,1.000000000,1.000000000,1.000000000
50119,1901,HARVEY,IA,1.000000000,1.000000000,1.000000000,1.000000000
50120,1904,HAVERHILL,IA,1.000000000,1.000000000,1.000000000,1.000000000
50122,1904,HUBBARD,IA,0.005797101,0.090909091,0.000000000,0.007082153
50122,1902,HUBBARD,IA,0.994202899,0.909090909,1.000000000,0.992917847
50123,1903,HUMESTON,IA,1.000000000,1.000000000,1.000000000,1.000000000
50124,1904,HUXLEY,IA,0.987481945,1.000000000,1.000000000,0.988475177
50124,1903,HUXLEY,IA,0.012518055,0.000000000,0.000000000,0.011524823
50125,1901,INDIANOLA,IA,1.000000000,1.000000000,1.000000000,1.000000000
50126,1904,IOWA FALLS,IA,0.026650139,0.015503876,0.011904762,0.024854574
50126,1902,IOWA FALLS,IA,0.973349861,0.984496124,0.988095238,0.975145426
50127,1901,IRA,IA,1.000000000,1.000000000,0.000000000,1.000000000
50128,1903,JAMAICA,IA,1.000000000,1.000000000,1.000000000,1.000000000
50129,1903,JEFFERSON,IA,1.000000000,1.000000000,1.000000000,1.000000000
50130,1904,JEWELL,IA,1.000000000,1.000000000,1.000000000,1.000000000
50131,1903,JOHNSTON,IA,1.000000000,1.000000000,1.000000000,1.000000000
50132,1904,KAMRAR,IA,1.000000000,1.000000000,1.000000000,1.000000000
50133,1903,KELLERTON,IA,1.000000000,0.000000000,1.000000000,1.000000000
50134,1904,KELLEY,IA,1.000000000,1.000000000,1.000000000,1.000000000
50135,1901,KELLOGG,IA,1.000000000,1.000000000,1.000000000,1.000000000
50136,1901,KESWICK,IA,1.000000000,1.000000000,1.000000000,1.000000000
50137,1901,KILLDUFF,IA,1.000000000,1.000000000,1.000000000,1.000000000
50138,1901,KNOXVILLE,IA,1.000000000,1.000000000,1.000000000,1.000000000
50139,1901,LACONA,IA,0.881188119,1.000000000,1.000000000,0.883870968
50139,1903,LACONA,IA,0.118811881,0.000000000,0.000000000,0.116129032
50140,1903,LAMONI,IA,1.000000000,1.000000000,1.000000000,1.000000000
50141,1904,LAUREL,IA,0.846428571,0.800000000,1.000000000,0.849315068
50141,1901,LAUREL,IA,0.153571429,0.200000000,0.000000000,0.150684932
50142,1904,LE GRAND,IA,1.000000000,1.000000000,1.000000000,1.000000000
50143,1901,LEIGHTON,IA,1.000000000,1.000000000,1.000000000,1.000000000
50144,1903,LEON,IA,1.000000000,1.000000000,1.000000000,1.000000000
50145,1901,LIBERTY CENTER,IA,1.000000000,1.000000000,1.000000000,1.000000000
50146,1903,LINDEN,IA,1.000000000,1.000000000,1.000000000,1.000000000
50147,1903,LINEVILLE,IA,1.000000000,0.888888889,1.000000000,0.996078431
50147,2906,LINEVILLE,IA,0.000000000,0.111111111,0.000000000,0.003921569
50148,1904,LISCOMB,IA,0.980861244,1.000000000,1.000000000,0.981735160
50148,1902,LISCOMB,IA,0.019138756,0.000000000,0.000000000,0.018264840
50149,1903,LORIMOR,IA,1.000000000,1.000000000,1.000000000,1.000000000
50150,1901,LOVILIA,IA,0.006880734,0.000000000,0.000000000,0.006696429
50150,1903,LOVILIA,IA,0.993119266,1.000000000,1.000000000,0.993303571
50151,1901,LUCAS,IA,0.115023474,0.000000000,0.000000000,0.110859729
50151,1903,LUCAS,IA,0.884976526,1.000000000,1.000000000,0.889140271
50152,1904,LUTHER,IA,1.000000000,1.000000000,1.000000000,1.000000000
50153,1902,LYNNVILLE,IA,0.022988506,0.000000000,0.000000000,0.021505376
50153,1901,LYNNVILLE,IA,0.977011494,1.000000000,1.000000000,0.978494624
50154,1904,MC CALLSBURG,IA,0.964601770,0.666666667,1.000000000,0.961373391
50154,1902,MC CALLSBURG,IA,0.035398230,0.333333333,0.000000000,0.038626609
50155,1903,MACKSBURG,IA,1.000000000,1.000000000,1.000000000,1.000000000
50156,1904,MADRID,IA,0.876554583,0.956140351,1.000000000,0.883879200
50156,1903,MADRID,IA,0.123445417,0.043859649,0.000000000,0.116120800
50157,1902,MALCOM,IA,1.000000000,1.000000000,1.000000000,1.000000000
50158,1904,MARSHALLTOWN,IA,0.998754153,0.999292786,1.000000000,0.998874074
50158,1902,MARSHALLTOWN,IA,0.001245847,0.000707214,0.000000000,0.001125926
50160,1901,MARTENSDALE,IA,1.000000000,1.000000000,1.000000000,1.000000000
50161,1903,MAXWELL,IA,0.229508197,0.230769231,0.058823529,0.226640159
50161,1901,MAXWELL,IA,0.007172131,0.000000000,0.000000000,0.006958250
50161,1904,MAXWELL,IA,0.763319672,0.769230769,0.941176471,0.766401590
50162,1901,MELBOURNE,IA,0.013671875,0.076923077,0.000000000,0.014598540
50162,1904,MELBOURNE,IA,0.986328125,0.923076923,1.000000000,0.985401460
50163,1901,MELCHER DALLAS,IA,1.000000000,0.000000000,1.000000000,1.000000000
50164,1903,MENLO,IA,1.000000000,1.000000000,1.000000000,1.000000000
50165,1903,MILLERTON,IA,1.000000000,1.000000000,1.000000000,1.000000000
50166,1901,MILO,IA,1.000000000,1.000000000,1.000000000,1.000000000
50167,1903,MINBURN,IA,1.000000000,1.000000000,1.000000000,1.000000000
50168,1901,MINGO,IA,0.959905660,1.000000000,1.000000000,0.960829493
50168,1903,MINGO,IA,0.040094340,0.000000000,0.000000000,0.039170507
50169,1901,MITCHELLVILLE,IA,0.281945589,0.235294118,0.190476190,0.278301887
50169,1903,MITCHELLVILLE,IA,0.718054411,0.764705882,0.809523810,0.721698113
50170,1901,MONROE,IA,1.000000000,1.000000000,1.000000000,1.000000000
50171,1901,MONTEZUMA,IA,0.003223727,0.000000000,0.000000000,0.002970885
50171,1902,MONTEZUMA,IA,0.996776273,1.000000000,1.000000000,0.997029115
50173,1902,MONTOUR,IA,1.000000000,1.000000000,1.000000000,1.000000000
50174,1903,MURRAY,IA,1.000000000,1.000000000,1.000000000,1.000000000
50201,1904,NEVADA,IA,1.000000000,1.000000000,1.000000000,1.000000000
50206,1902,NEW PROVIDENCE,IA,0.964912281,1.000000000,1.000000000,0.966005666
50206,1904,NEW PROVIDENCE,IA,0.035087719,0.000000000,0.000000000,0.033994334
50207,1902,NEW SHARON,IA,0.013632719,0.000000000,0.000000000,0.012947449
50207,1901,NEW SHARON,IA,0.986367281,1.000000000,1.000000000,0.987052551
50208,1901,NEWTON,IA,1.000000000,1.000000000,1.000000000,1.000000000
50210,1901,NEW VIRGINIA,IA,0.829531813,0.923076923,1.000000000,0.832159624
50210,1903,NEW VIRGINIA,IA,0.170468187,0.076923077,0.000000000,0.167840376
50211,1901,NORWALK,IA,0.997106405,1.000000000,1.000000000,0.997237916
50211,1903,NORWALK,IA,0.002893595,0.000000000,0.000000000,0.002762084
50212,1904,OGDEN,IA,1.000000000,1.000000000,1.000000000,1.000000000
50213,1903,OSCEOLA,IA,0.998848258,1.000000000,1.000000000,0.998991935
50213,1901,OSCEOLA,IA,0.001151742,0.000000000,0.000000000,0.001008065
50214,1901,OTLEY,IA,1.000000000,1.000000000,0.000000000,1.000000000
50216,1903,PANORA,IA,1.000000000,1.000000000,1.000000000,1.000000000
50217,1904,PATON,IA,0.059859155,0.000000000,0.000000000,0.056291391
50217,1903,PATON,IA,0.940140845,1.000000000,1.000000000,0.943708609
50218,1903,PATTERSON,IA,1.000000000,0.000000000,1.000000000,1.000000000
50219,1901,PELLA,IA,1.000000000,1.000000000,1.000000000,1.000000000
50220,1904,PERRY,IA,0.049103855,0.008547009,0.000000000,0.044188071
50220,1903,PERRY,IA,0.950896145,0.991452991,1.000000000,0.955811929
50222,1903,PERU,IA,1.000000000,1.000000000,1.000000000,1.000000000
50223,1904,PILOT MOUND,IA,1.000000000,1.000000000,1.000000000,1.000000000
50225,1901,PLEASANTVILLE,IA,1.000000000,1.000000000,1.000000000,1.000000000
50226,1904,POLK CITY,IA,0.000568505,0.000000000,0.000000000,0.000537057
50226,1903,POLK CITY,IA,0.999431495,1.000000000,1.000000000,0.999462943
50227,1904,POPEJOY,IA,1.000000000,1.000000000,0.000000000,1.000000000
50228,1901,PRAIRIE CITY,IA,0.991166078,1.000000000,1.000000000,0.991935484
50228,1903,PRAIRIE CITY,IA,0.008833922,0.000000000,0.000000000,0.008064516
50229,1901,PROLE,IA,0.724950884,1.000000000,0.888888889,0.732447818
50229,1903,PROLE,IA,0.275049116,0.000000000,0.111111111,0.267552182
50230,1902,RADCLIFFE,IA,0.820869565,1.000000000,1.000000000,0.825719120
50230,1904,RADCLIFFE,IA,0.179130435,0.000000000,0.000000000,0.174280880
50231,1904,RANDALL,IA,1.000000000,1.000000000,1.000000000,1.000000000
50232,1901,REASNOR,IA,1.000000000,1.000000000,0.000000000,1.000000000
50233,1903,REDFIELD,IA,1.000000000,1.000000000,1.000000000,1.000000000
50234,1901,RHODES,IA,0.065015480,0.000000000,0.000000000,0.061403509
50234,1904,RHODES,IA,0.934984520,1.000000000,1.000000000,0.938596491
50235,1904,RIPPEY,IA,0.032520325,0.250000000,0.000000000,0.034482759
