zip,cd,usps_zip_pref_city,usps_zip_pref_state,res_ratio,bus_ratio,oth_ratio,tot_ratio
79236,4813,GUTHRIE,TX,0.000000000,0.000000000,1.000000000,1.000000000
99690,0200,NIGHTMUTE,AK,0.000000000,0.000000000,1.000000000,1.000000000
14751,3623,LEON,NY,0.000000000,0.000000000,1.000000000,1.000000000
17125,4210,HARRISBURG,PA,0.000000000,0.000000000,1.000000000,1.000000000
20389,1100,WASHINGTON,DC,0.000000000,1.000000000,0.000000000,1.000000000
57198,4600,SIOUX FALLS,SD,0.000000000,1.000000000,0.000000000,1.000000000
17944,4209,LLEWELLYN,PA,0.000000000,0.000000000,1.000000000,1.000000000
77350,4836,LEGGETT,TX,0.000000000,1.000000000,0.000000000,1.000000000
28074,3710,HARRIS,NC,0.000000000,0.000000000,1.000000000,1.000000000
14233,3626,BUFFALO,NY,0.000000000,0.000000000,1.000000000,1.000000000
38077,4708,WYNNBURG,TN,0.000000000,1.000000000,0.000000000,1.000000000
16534,4216,ERIE,PA,0.000000000,1.000000000,0.000000000,1.000000000
39736,2801,ARTESIA,MS,0.000000000,1.000000000,0.000000000,1.000000000
36131,0103,MONTGOMERY,AL,0.000000000,0.000000000,1.000000000,1.000000000
47869,1808,PRAIRIE CREEK,IN,0.000000000,0.000000000,1.000000000,1.000000000
62336,1718,FERRIS,IL,0.000000000,0.000000000,1.000000000,1.000000000
12429,3619,ESOPUS,NY,1.000000000,1.000000000,1.000000000,1.000000000
99731,0200,FORT GREELY,AK,0.000000000,1.000000000,0.000000000,1.000000000
22244,5108,ARLINGTON,VA,0.000000000,1.000000000,0.000000000,1.000000000
11451,3605,JAMAICA,NY,0.000000000,1.000000000,0.000000000,1.000000000
24595,5106,SWEET BRIAR,VA,0.000000000,0.000000000,1.000000000,1.000000000
96716,1502,HANAPEPE,HI,0.000000000,1.000000000,0.000000000,1.000000000
20571,1100,WASHINGTON,DC,0.000000000,1.000000000,0.000000000,1.000000000
32610,1203,GAINESVILLE,FL,0.000000000,1.000000000,0.000000000,1.000000000
39177,2802,VALLEY PARK,MS,0.000000000,1.000000000,0.000000000,1.000000000
36118,0102,MONTGOMERY,AL,0.000000000,1.000000000,0.000000000,1.000000000
11405,3605,JAMAICA,NY,0.000000000,1.000000000,0.000000000,1.000000000
12234,3620,ALBANY,NY,0.000000000,1.000000000,0.000000000,1.000000000
95646,0604,KIRKWOOD,CA,0.000000000,0.000000000,1.000000000,1.000000000
15028,4218,COULTERS,PA,0.000000000,0.000000000,1.000000000,1.000000000
42720,2101,CANE VALLEY,KY,0.000000000,0.000000000,1.000000000,1.000000000
26106,5401,PARKERSBURG,WV,0.000000000,1.000000000,0.000000000,1.000000000
40049,2101,NERINX,KY,0.000000000,0.000000000,1.000000000,1.000000000
37501,4709,MEMPHIS,TN,0.000000000,1.000000000,0.000000000,1.000000000
34729,1211,FERNDALE,FL,0.000000000,1.000000000,0.000000000,1.000000000
20138,5105,CALVERTON,VA,0.000000000,1.000000000,0.000000000,1.000000000
31318,1301,MELDRIM,GA,0.000000000,1.000000000,0.000000000,1.000000000
96092,0601,VINA,CA,0.000000000,0.000000000,1.000000000,1.000000000
95248,0604,RAIL ROAD FLAT,CA,0.000000000,0.000000000,1.000000000,1.000000000
20388,1100,WASHINGTON NAVY YARD,DC,0.000000000,0.000000000,1.000000000,1.000000000
71272,2205,RUSTON,LA,0.000000000,1.000000000,0.000000000,1.000000000
44242,3913,KENT,OH,0.000000000,0.000000000,1.000000000,1.000000000
93786,0616,FRESNO,CA,0.000000000,1.000000000,0.000000000,1.000000000
71477,2205,TIOGA,LA,0.000000000,1.000000000,0.000000000,1.000000000
99256,5305,SPOKANE,WA,0.000000000,1.000000000,0.000000000,1.000000000
99580,0200,EKWOK,AK,0.000000000,0.000000000,1.000000000,1.000000000
40027,2103,HARRODS CREEK,KY,0.000000000,0.000000000,1.000000000,1.000000000
95375,0604,STRAWBERRY,CA,0.000000000,0.000000000,1.000000000,1.000000000
05470,5000,MONTGOMERY,VT,0.000000000,0.000000000,1.000000000,1.000000000
79697,4819,ABILENE,TX,0.000000000,1.000000000,0.000000000,1.000000000
04077,2301,SOUTH CASCO,ME,0.000000000,0.000000000,1.000000000,1.000000000
00685,7200,SAN SEBASTIAN,PR,1.000000000,1.000000000,1.000000000,1.000000000
00715,7200,MERCEDITA,PR,1.000000000,1.000000000,1.000000000,1.000000000
00719,7200,NARANJITO,PR,1.000000000,1.000000000,1.000000000,1.000000000
00976,7200,TRUJILLO ALTO,PR,1.000000000,1.000000000,1.000000000,1.000000000
01089,2501,WEST SPRINGFIELD,MA,1.000000000,1.000000000,1.000000000,1.000000000
01095,2501,WILBRAHAM,MA,1.000000000,1.000000000,1.000000000,1.000000000
01516,2502,DOUGLAS,MA,1.000000000,1.000000000,1.000000000,1.000000000
01545,2502,SHREWSBURY,MA,1.000000000,1.000000000,1.000000000,1.000000000
01747,2504,HOPEDALE,MA,0.983244790,0.946360153,0.921052632,0.978089080
01747,2502,HOPEDALE,MA,0.016755210,0.053639847,0.078947368,0.021910920
01970,2506,SALEM,MA,1.000000000,1.000000000,1.000000000,1.000000000
02067,2508,SHARON,MA,0.017278006,0.002197802,0.000000000,0.015953307
02067,2504,SHARON,MA,0.982721994,0.997802198,1.000000000,0.984046693
02171,2508,QUINCY,MA,1.000000000,1.000000000,1.000000000,1.000000000
02190,2508,SOUTH WEYMOUTH,MA,1.000000000,1.000000000,1.000000000,1.000000000
02532,2509,BUZZARDS BAY,MA,1.000000000,1.000000000,1.000000000,1.000000000
02543,2509,WOODS HOLE,MA,1.000000000,1.000000000,1.000000000,1.000000000
02631,2509,BREWSTER,MA,1.000000000,1.000000000,1.000000000,1.000000000
02832,4402,HOPE VALLEY,RI,1.000000000,1.000000000,1.000000000,1.000000000
03084,3302,TEMPLE,NH,1.000000000,1.000000000,1.000000000,1.000000000
03820,3301,DOVER,NH,1.000000000,1.000000000,1.000000000,1.000000000
03868,3301,ROCHESTER,NH,1.000000000,1.000000000,1.000000000,1.000000000
03860,3301,NORTH CONWAY,NH,1.000000000,1.000000000,1.000000000,1.000000000
04001,2301,ACTON,ME,1.000000000,1.000000000,1.000000000,1.000000000
03873,3301,SANDOWN,NH,1.000000000,1.000000000,1.000000000,1.000000000
04348,2301,JEFFERSON,ME,1.000000000,1.000000000,1.000000000,1.000000000
04555,2301,NOBLEBORO,ME,1.000000000,1.000000000,1.000000000,1.000000000
04578,2301,WISCASSET,ME,1.000000000,1.000000000,1.000000000,1.000000000
04786,2302,WASHBURN,ME,1.000000000,1.000000000,1.000000000,1.000000000
04658,2302,MILBRIDGE,ME,1.000000000,1.000000000,1.000000000,1.000000000
04739,2302,EAGLE LAKE,ME,1.000000000,1.000000000,1.000000000,1.000000000
05068,5000,SOUTH ROYALTON,VT,1.000000000,1.000000000,1.000000000,1.000000000
04988,2302,UNITY,ME,1.000000000,1.000000000,1.000000000,1.000000000
05146,5000,GRAFTON,VT,1.000000000,1.000000000,1.000000000,1.000000000
05450,5000,ENOSBURG FALLS,VT,1.000000000,1.000000000,1.000000000,1.000000000
05477,5000,RICHMOND,VT,1.000000000,1.000000000,1.000000000,1.000000000
06002,0901,BLOOMFIELD,CT,1.000000000,1.000000000,1.000000000,1.000000000
06027,0901,EAST HARTLAND,CT,1.000000000,1.000000000,1.000000000,1.000000000
06249,0902,LEBANON,CT,1.000000000,1.000000000,1.000000000,1.000000000
06385,0902,WATERFORD,CT,1.000000000,1.000000000,1.000000000,1.000000000
06423,0902,EAST HADDAM,CT,1.000000000,1.000000000,1.000000000,1.000000000
06484,0904,SHELTON,CT,0.894231842,0.948881789,0.909878683,0.898943592
06484,0903,SHELTON,CT,0.105768158,0.051118211,0.090121317,0.101056408
06478,0903,OXFORD,CT,0.008461538,0.000000000,0.000000000,0.007699038
06478,0904,OXFORD,CT,0.991538462,1.000000000,1.000000000,0.992300962
06751,0905,BETHLEHEM,CT,1.000000000,1.000000000,1.000000000,1.000000000
07022,3408,FAIRVIEW,NJ,1.000000000,1.000000000,1.000000000,1.000000000
07073,3409,EAST RUTHERFORD,NJ,1.000000000,1.000000000,1.000000000,1.000000000
07723,3406,DEAL,NJ,0.782504013,0.463157895,0.744186047,0.759393064
07723,3404,DEAL,NJ,0.217495987,0.536842105,0.255813953,0.240606936
07739,3404,LITTLE SILVER,NJ,1.000000000,1.000000000,1.000000000,1.000000000
08033,3401,HADDONFIELD,NJ,1.000000000,1.000000000,1.000000000,1.000000000
08070,3402,PENNSVILLE,NJ,1.000000000,1.000000000,1.000000000,1.000000000
08077,3403,RIVERTON,NJ,0.991037573,0.997520661,1.000000000,0.992008682
08077,3401,RIVERTON,NJ,0.008962427,0.002479339,0.000000000,0.007991318
08079,3402,SALEM,NJ,1.000000000,1.000000000,1.000000000,1.000000000
08361,3402,VINELAND,NJ,1.000000000,1.000000000,1.000000000,1.000000000
08607,3412,TRENTON,NJ,1.000000000,1.000000000,1.000000000,1.000000000
08734,3403,LANOKA HARBOR,NJ,1.000000000,1.000000000,1.000000000,1.000000000
08873,3406,SOMERSET,NJ,0.004737198,0.042669584,0.020646320,0.008204883
08873,3412,SOMERSET,NJ,0.995262802,0.957330416,0.979353680,0.991795117
10113,3612,NEW YORK,NY,1.000000000,1.000000000,1.000000000,1.000000000
11228,3610,BROOKLYN,NY,0.136579378,0.150920245,0.213746224,0.144508671
11228,3611,BROOKLYN,NY,0.863420622,0.849079755,0.786253776,0.855491329
11434,3605,JAMAICA,NY,1.000000000,1.000000000,1.000000000,1.000000000
11542,3603,GLEN COVE,NY,1.000000000,1.000000000,1.000000000,1.000000000
11694,3605,ROCKAWAY PARK,NY,1.000000000,1.000000000,1.000000000,1.000000000
11742,3602,HOLTSVILLE,NY,0.000000000,0.009302326,0.000000000,0.000665336
11742,3601,HOLTSVILLE,NY,1.000000000,0.990697674,1.000000000,0.999334664
11743,3603,HUNTINGTON,NY,1.000000000,1.000000000,1.000000000,1.000000000
11752,3602,ISLIP TERRACE,NY,1.000000000,1.000000000,1.000000000,1.000000000
11763,3601,MEDFORD,NY,1.000000000,1.000000000,1.000000000,1.000000000
11804,3603,OLD BETHPAGE,NY,1.000000000,1.000000000,1.000000000,1.000000000
10512,3618,CARMEL,NY,1.000000000,1.000000000,1.000000000,1.000000000
10703,3616,YONKERS,NY,1.000000000,1.000000000,1.000000000,1.000000000
10941,3618,MIDDLETOWN,NY,1.000000000,1.000000000,1.000000000,1.000000000
12465,3619,PINE HILL,NY,1.000000000,1.000000000,1.000000000,1.000000000
12428,3619,ELLENVILLE,NY,1.000000000,1.000000000,1.000000000,1.000000000
12733,3619,FALLSBURG,NY,1.000000000,1.000000000,1.000000000,1.000000000
12846,3621,LAKE LUZERNE,NY,1.000000000,1.000000000,1.000000000,1.000000000
12850,3621,MIDDLE GROVE,NY,1.000000000,1.000000000,1.000000000,1.000000000
12946,3621,LAKE PLACID,NY,1.000000000,1.000000000,1.000000000,1.000000000
12993,3621,WESTPORT,NY,1.000000000,1.000000000,1.000000000,1.000000000
13037,3622,CHITTENANGO,NY,0.959903962,0.985365854,1.000000000,0.962579793
13037,3624,CHITTENANGO,NY,0.040096038,0.014634146,0.000000000,0.037420207
13138,3624,POMPEY,NY,1.000000000,1.000000000,1.000000000,1.000000000
13440,3622,ROME,NY,1.000000000,1.000000000,1.000000000,1.000000000
13501,3622,UTICA,NY,1.000000000,1.000000000,1.000000000,1.000000000
13619,3621,CARTHAGE,NY,1.000000000,1.000000000,1.000000000,1.000000000
13796,3619,LAURENS,NY,1.000000000,1.000000000,1.000000000,1.000000000
13833,3622,PORT CRANE,NY,1.000000000,1.000000000,1.000000000,1.000000000
14202,3626,BUFFALO,NY,1.000000000,1.000000000,1.000000000,1.000000000
14605,3625,ROCHESTER,NY,1.000000000,1.000000000,1.000000000,1.000000000
14823,3623,CANISTEO,NY,1.000000000,1.000000000,1.000000000,1.000000000
14873,3623,PRATTSBURGH,NY,1.000000000,1.000000000,1.000000000,1.000000000
14851,3623,ITHACA,NY,1.000000000,1.000000000,1.000000000,1.000000000
14871,3623,PINE CITY,NY,1.000000000,1.000000000,1.000000000,1.000000000
15241,4218,PITTSBURGH,PA,0.988032345,0.988576450,0.985294118,0.988055740
15241,4217,PITTSBURGH,PA,0.000862534,0.011423550,0.014705882,0.002180301
15241,4214,PITTSBURGH,PA,0.011105121,0.000000000,0.000000000,0.009763959
15436,4214,FAIRCHANCE,PA,1.000000000,1.000000000,1.000000000,1.000000000
15745,4215,HEILWOOD,PA,0.000000000,1.000000000,1.000000000,1.000000000
15845,4215,JOHNSONBURG,PA,1.000000000,1.000000000,1.000000000,1.000000000
15865,4215,SYKESVILLE,PA,1.000000000,1.000000000,1.000000000,1.000000000
16365,4215,WARREN,PA,1.000000000,1.000000000,1.000000000,1.000000000
16426,4216,MC KEAN,PA,1.000000000,1.000000000,1.000000000,1.000000000
16623,4213,CASSVILLE,PA,1.000000000,1.000000000,1.000000000,1.000000000
16664,4213,NEW ENTERPRISE,PA,1.000000000,1.000000000,1.000000000,1.000000000
16662,4213,MARTINSBURG,PA,1.000000000,1.000000000,1.000000000,1.000000000
16866,4215,PHILIPSBURG,PA,1.000000000,1.000000000,1.000000000,1.000000000
16825,4215,BIGLER,PA,0.000000000,1.000000000,1.000000000,1.000000000
16917,4212,COVINGTON,PA,1.000000000,1.000000000,1.000000000,1.000000000
17006,4212,BLAIN,PA,1.000000000,1.000000000,1.000000000,1.000000000
17003,4209,ANNVILLE,PA,1.000000000,1.000000000,1.000000000,1.000000000
17233,4213,MC CONNELLSBURG,PA,1.000000000,1.000000000,1.000000000,1.000000000
17404,4210,YORK,PA,1.000000000,1.000000000,1.000000000,1.000000000
17520,4211,EAST PETERSBURG,PA,1.000000000,1.000000000,1.000000000,1.000000000
17842,4212,MIDDLEBURG,PA,1.000000000,1.000000000,1.000000000,1.000000000
18011,4207,ALBURTIS,PA,0.687366167,0.915254237,0.923076923,0.695454545
18011,4209,ALBURTIS,PA,0.312633833,0.084745763,0.076923077,0.304545455
17870,4212,SELINSGROVE,PA,1.000000000,1.000000000,1.000000000,1.000000000
18466,4208,TOBYHANNA,PA,1.000000000,1.000000000,1.000000000,1.000000000
18446,4212,NICHOLSON,PA,0.952836637,1.000000000,1.000000000,0.954605263
18446,4208,NICHOLSON,PA,0.047163363,0.000000000,0.000000000,0.045394737
18452,4208,PECKVILLE,PA,1.000000000,1.000000000,1.000000000,1.000000000
18702,4208,WILKES BARRE,PA,1.000000000,1.000000000,1.000000000,1.000000000
18832,4212,MONROETON,PA,1.000000000,1.000000000,1.000000000,1.000000000
18818,4212,FRIENDSVILLE,PA,1.000000000,1.000000000,1.000000000,1.000000000
19040,4204,HATBORO,PA,0.970866715,0.867141163,0.927797834,0.961606560
19040,4201,HATBORO,PA,0.029133285,0.132858837,0.072202166,0.038393440
19031,4204,FLOURTOWN,PA,1.000000000,1.000000000,1.000000000,1.000000000
19010,4204,BRYN MAWR,PA,0.066993464,0.000849618,0.004081633,0.056974279
19010,4205,BRYN MAWR,PA,0.933006536,0.999150382,0.995918367,0.943025721
19152,4202,PHILADELPHIA,PA,1.000000000,1.000000000,1.000000000,1.000000000
19425,4206,CHESTER SPRINGS,PA,1.000000000,1.000000000,1.000000000,1.000000000
19344,4206,HONEY BROOK,PA,0.967080623,0.988764045,0.941860465,0.967397414
19344,4211,HONEY BROOK,PA,0.032919377,0.011235955,0.058139535,0.032602586
19555,4209,SHOEMAKERSVILLE,PA,1.000000000,1.000000000,1.000000000,1.000000000
19904,1000,DOVER,DE,1.000000000,1.000000000,1.000000000,1.000000000
19963,1000,MILFORD,DE,1.000000000,1.000000000,1.000000000,1.000000000
20540,1100,WASHINGTON,DC,0.000000000,1.000000000,1.000000000,1.000000000
20712,2404,MOUNT RAINIER,MD,1.000000000,1.000000000,1.000000000,1.000000000
20740,2404,COLLEGE PARK,MD,0.000244778,0.000912409,0.000000000,0.000285327
20740,2405,COLLEGE PARK,MD,0.999755222,0.999087591,1.000000000,0.999714673
20723,2402,LAUREL,MD,0.395665441,0.431818182,0.437500000,0.398566983
20723,2403,LAUREL,MD,0.604334559,0.568181818,0.562500000,0.601433017
21030,2401,COCKEYSVILLE,MD,0.077870688,0.139386929,0.051380368,0.082242649
21030,2407,COCKEYSVILLE,MD,0.352919218,0.449392713,0.082822086,0.341632678
21030,2402,COCKEYSVILLE,MD,0.569210094,0.411220359,0.865797546,0.576124673
21052,2402,FORT HOWARD,MD,1.000000000,1.000000000,1.000000000,1.000000000
21161,2401,WHITE HALL,MD,0.772644928,0.851851852,0.800000000,0.774591972
21161,2407,WHITE HALL,MD,0.227355072,0.148148148,0.200000000,0.225408028
21613,2401,CAMBRIDGE,MD,1.000000000,1.000000000,1.000000000,1.000000000
21619,2401,CHESTER,MD,1.000000000,1.000000000,1.000000000,1.000000000
21757,2408,KEYMAR,MD,0.514261745,0.200000000,0.375000000,0.503620274
21757,2401,KEYMAR,MD,0.485738255,0.800000000,0.625000000,0.496379726
21851,2401,POCOMOKE CITY,MD,1.000000000,1.000000000,1.000000000,1.000000000
20147,5110,ASHBURN,VA,1.000000000,1.000000000,1.000000000,1.000000000
20188,5105,WARRENTON,VA,1.000000000,1.000000000,1.000000000,1.000000000
22180,5111,VIENNA,VA,1.000000000,1.000000000,1.000000000,1.000000000
22508,5107,LOCUST GROVE,VA,1.000000000,1.000000000,1.000000000,1.000000000
22734,5101,REMINGTON,VA,0.099756691,0.257575758,0.238095238,0.109848485
22734,5105,REMINGTON,VA,0.827250608,0.636363636,0.761904762,0.816666667
22734,5107,REMINGTON,VA,0.072992701,0.106060606,0.000000000,0.073484848
22811,5106,BERGTON,VA,1.000000000,1.000000000,1.000000000,1.000000000
22849,5107,SHENANDOAH,VA,1.000000000,1.000000000,1.000000000,1.000000000
22980,5106,WAYNESBORO,VA,1.000000000,1.000000000,1.000000000,1.000000000
22902,5105,CHARLOTTESVILLE,VA,1.000000000,1.000000000,1.000000000,1.000000000
23003,5101,ARK,VA,1.000000000,1.000000000,1.000000000,1.000000000
23004,5105,ARVONIA,VA,1.000000000,1.000000000,1.000000000,1.000000000
23432,5104,SUFFOLK,VA,0.037459283,0.000000000,0.000000000,0.036450079
23432,5103,SUFFOLK,VA,0.962540717,1.000000000,1.000000000,0.963549921
23704,5103,PORTSMOUTH,VA,1.000000000,1.000000000,1.000000000,1.000000000
23702,5103,PORTSMOUTH,VA,1.000000000,1.000000000,1.000000000,1.000000000
23693,5101,YORKTOWN,VA,0.040659802,0.000000000,0.050808314,0.038756752
23693,5102,YORKTOWN,VA,0.959340198,1.000000000,0.949191686,0.961243248
23968,5105,SKIPWITH,VA,1.000000000,1.000000000,1.000000000,1.000000000
23867,5104,JARRATT,VA,1.000000000,1.000000000,1.000000000,1.000000000
24019,5106,ROANOKE,VA,0.713199880,0.779467681,0.821608040,0.720857647
24019,5109,ROANOKE,VA,0.286800120,0.220532319,0.178391960,0.279142353
24053,5109,ARARAT,VA,1.000000000,1.000000000,1.000000000,1.000000000
24141,5109,RADFORD,VA,1.000000000,1.000000000,1.000000000,1.000000000
24368,5109,RURAL RETREAT,VA,1.000000000,1.000000000,1.000000000,1.000000000
24565,5105,JAVA,VA,1.000000000,1.000000000,1.000000000,1.000000000
24555,5106,GLASGOW,VA,1.000000000,1.000000000,1.000000000,1.000000000
24540,5105,DANVILLE,VA,1.000000000,1.000000000,1.000000000,1.000000000
27021,3705,KING,NC,0.836233868,0.603524229,0.993865031,0.824241329
27021,3710,KING,NC,0.163766132,0.396475771,0.006134969,0.175758671
27043,3705,PINNACLE,NC,0.999013482,1.000000000,1.000000000,0.999042757
27043,3710,PINNACLE,NC,0.000986518,0.000000000,0.000000000,0.000957243
27215,3706,BURLINGTON,NC,0.982314683,0.996002907,0.983361065,0.983789107
27215,3713,BURLINGTON,NC,0.017685317,0.003997093,0.016638935,0.016210893
27242,3708,EAGLE SPRINGS,NC,1.000000000,1.000000000,1.000000000,1.000000000
27288,3706,EDEN,NC,0.995221789,0.999228395,0.993392070,0.995526665
27288,3710,EDEN,NC,0.004778211,0.000771605,0.006607930,0.004473335
27341,3708,SEAGROVE,NC,0.340974212,0.351724138,0.000000000,0.340692935
27341,3706,SEAGROVE,NC,0.658309456,0.648275862,1.000000000,0.658627717
27341,3713,SEAGROVE,NC,0.000716332,0.000000000,0.000000000,0.000679348
27519,3704,CARY,NC,0.893055818,0.990249187,0.955357143,0.896576839
27519,3702,CARY,NC,0.032015137,0.006500542,0.044642857,0.031209031
27519,3706,CARY,NC,0.074929044,0.003250271,0.000000000,0.072214130
27605,3704,RALEIGH,NC,0.986313869,1.000000000,1.000000000,0.989012599
27605,3702,RALEIGH,NC,0.013686131,0.000000000,0.000000000,0.010987401
27705,3701,DURHAM,NC,0.896149127,0.963701431,0.948473282,0.902762548
27705,3704,DURHAM,NC,0.103850873,0.036298569,0.051526718,0.097237452
27831,3701,GARYSBURG,NC,1.000000000,1.000000000,1.000000000,1.000000000
27855,3701,MURFREESBORO,NC,1.000000000,1.000000000,1.000000000,1.000000000
27924,3701,COLERAIN,NC,1.000000000,1.000000000,0.000000000,1.000000000
28021,3710,CHERRYVILLE,NC,0.999015425,0.997624703,0.992700730,0.998797354
28021,3705,CHERRYVILLE,NC,0.000984575,0.002375297,0.007299270,0.001202646
28037,3710,DENVER,NC,1.000000000,1.000000000,1.000000000,1.000000000
28134,3709,PINEVILLE,NC,0.005417463,0.000762195,0.000000000,0.004481434
28134,3712,PINEVILLE,NC,0.994582537,0.999237805,1.000000000,0.995518566
28110,3709,MONROE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28271,3709,CHARLOTTE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28304,3708,FAYETTEVILLE,NC,1.000000000,1.000000000,1.000000000,1.000000000
28310,3708,FORT BRAGG,NC,0.000000000,1.000000000,1.000000000,1.000000000
28682,3710,TERRELL,NC,1.000000000,1.000000000,0.000000000,1.000000000
28732,3710,FLETCHER,NC,0.243358446,0.043758044,0.081481481,0.227272727
28732,3711,FLETCHER,NC,0.756641554,0.956241956,0.918518519,0.772727273
29001,4505,ALCOLU,SC,0.000960615,0.038461538,0.000000000,0.001870907
29001,4506,ALCOLU,SC,0.999039385,0.961538462,1.000000000,0.998129093
29052,4506,GADSDEN,SC,1.000000000,1.000000000,1.000000000,1.000000000
28643,3705,LANSING,NC,1.000000000,1.000000000,1.000000000,1.000000000
28617,3705,CRUMPLER,NC,1.000000000,1.000000000,1.000000000,1.000000000
28613,3705,CONOVER,NC,0.006218691,0.000000000,0.000000000,0.005593102
28613,3710,CONOVER,NC,0.993781309,1.000000000,1.000000000,0.994406898
